,Unnamed: 0,Unnamed: 0.1,annotator_labels,captionID,gold_label,pairID,sentence1,sentence1_binary_parse,sentence1_parse,sentence2,sentence2_binary_parse,sentence2_parse
47,4284,4284,"['neutral', 'neutral', 'neutral', 'neutral', 'contradiction']",5657272299.jpg#1,neutral,5657272299.jpg#1r1n,A woman dressed in all black and wearing a headset makes a coffee drink.,( ( ( A woman ) ( ( ( dressed ( in ( all black ) ) ) and ) ( wearing ( a headset ) ) ) ) ( ( makes ( a ( coffee drink ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (VP (VP (VBN dressed) (PP (IN in) (NP (DT all) (JJ black)))) (CC and) (VP (VBG wearing) (NP (DT a) (NN headset))))) (VP (VBZ makes) (NP (DT a) (NN coffee) (NN drink))) (. .))),The woman has blond hair.,( ( The woman ) ( ( has ( blond hair ) ) . ) ),(ROOT (S (NP (DT The) (NN woman)) (VP (VBZ has) (NP (JJ blond) (NN hair))) (. .)))
48,1672,1672,['neutral'],111285749.jpg#1,neutral,111285749.jpg#1r1n,A person is hanging up pictures of women with a few onlookers watching surrounded by bikes.,( ( A person ) ( ( is ( ( ( hanging up ) ( pictures ( of women ) ) ) ( with ( ( a ( few onlookers ) ) ( watching ( surrounded ( by bikes ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN person)) (VP (VBZ is) (VP (VBG hanging) (PRT (RP up)) (NP (NP (NNS pictures)) (PP (IN of) (NP (NNS women)))) (PP (IN with) (NP (NP (DT a) (JJ few) (NNS onlookers)) (VP (VBG watching) (S (VP (VBN surrounded) (PP (IN by) (NP (NNS bikes)))))))))) (. .))),A man is hanging paintings of women for an art gallery in a museum.,( ( A man ) ( ( is ( hanging ( paintings ( of ( women ( for ( ( an ( art gallery ) ) ( in ( a museum ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG hanging) (NP (NP (NNS paintings)) (PP (IN of) (NP (NP (NNS women)) (PP (IN for) (NP (NP (DT an) (NN art) (NN gallery)) (PP (IN in) (NP (DT a) (NN museum)))))))))) (. .)))
49,2168,2168,['entailment'],1321651400.jpg#2,entailment,1321651400.jpg#2r4e,A woman is holding a bird while sitting in a flowering tree.,( ( A woman ) ( ( is ( ( holding ( a bird ) ) ( while ( sitting ( in ( a ( flowering tree ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG holding) (NP (DT a) (NN bird)) (PP (IN while) (S (VP (VBG sitting) (PP (IN in) (NP (DT a) (NN flowering) (NN tree)))))))) (. .))),The woman is older than 15.,( ( The woman ) ( ( is ( older ( than 15 ) ) ) . ) ),(ROOT (S (NP (DT The) (NN woman)) (VP (VBZ is) (ADJP (ADJP (JJR older)) (PP (IN than) (NP (CD 15))))) (. .)))
50,4609,4609,['neutral'],3724759125.jpg#1,neutral,3724759125.jpg#1r5n,A young fair-skinned boy rides a play horse at a playground.,( ( A ( young ( fair-skinned boy ) ) ) ( ( ( rides ( a ( play horse ) ) ) ( at ( a playground ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (JJ fair-skinned) (NN boy)) (VP (VBD rides) (NP (DT a) (NN play) (NN horse)) (PP (IN at) (NP (DT a) (NN playground)))) (. .))),There is a young boy riding a blue and white play horse at a playground.,( There ( ( is ( ( a ( young boy ) ) ( riding ( ( a ( ( ( blue and ) white ) ( play horse ) ) ) ( at ( a playground ) ) ) ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NP (DT a) (JJ young) (NN boy)) (VP (VBG riding) (NP (NP (DT a) (ADJP (JJ blue) (CC and) (JJ white)) (NN play) (NN horse)) (PP (IN at) (NP (DT a) (NN playground))))))) (. .)))
51,3237,3237,['neutral'],613900608.jpg#4,neutral,613900608.jpg#4r1n,Female street entertainer with horns doing a curtsey.,( ( Female street ) ( ( entertainer ( with ( horns ( doing ( a curtsey ) ) ) ) ) . ) ),(ROOT (S (NP (JJ Female) (NN street)) (VP (VBP entertainer) (PP (IN with) (NP (NP (NNS horns)) (VP (VBG doing) (NP (DT a) (NN curtsey)))))) (. .))),The people are watching her.,( ( The people ) ( ( are ( watching her ) ) . ) ),(ROOT (S (NP (DT The) (NNS people)) (VP (VBP are) (VP (VBG watching) (NP (PRP her)))) (. .)))
52,897,897,['contradiction'],4473826637.jpg#1,contradiction,4473826637.jpg#1r1c,A man and woman are walking down the street holding hands.,( ( A ( ( man and ) woman ) ) ( ( are ( ( walking down ) ( ( the street ) ( holding hands ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man) (CC and) (NN woman)) (VP (VBP are) (VP (VBG walking) (PRT (RP down)) (NP (NP (DT the) (NN street)) (VP (VBG holding) (NP (NNS hands)))))) (. .))),A man and woman are walking down opposite sides of the street.,( ( A ( ( man and ) woman ) ) ( ( are ( ( walking down ) ( ( opposite sides ) ( of ( the street ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man) (CC and) (NN woman)) (VP (VBP are) (VP (VBG walking) (PRT (RP down)) (NP (NP (JJ opposite) (NNS sides)) (PP (IN of) (NP (DT the) (NN street)))))) (. .)))
53,2691,2691,['neutral'],2557998845.jpg#4,neutral,2557998845.jpg#4r1n,Man serving a customer from a vegetable stand.,( ( Man ( ( serving ( a customer ) ) ( from ( a vegetable ) ) ) ) ( stand . ) ),(ROOT (S (NP (NP (NNP Man)) (VP (VBG serving) (NP (DT a) (NN customer)) (PP (IN from) (NP (DT a) (NN vegetable))))) (VP (VBP stand)) (. .))),The man is serving salad.,( ( The man ) ( ( is ( serving salad ) ) . ) ),(ROOT (S (NP (DT The) (NN man)) (VP (VBZ is) (VP (VBG serving) (NP (NN salad)))) (. .)))
54,4645,4645,"['neutral', 'neutral', 'contradiction', 'neutral', 'neutral']",4850734257.jpg#4,neutral,4850734257.jpg#4r1n,A young child is carrying a paddle.,( ( A ( young child ) ) ( ( is ( carrying ( a paddle ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN child)) (VP (VBZ is) (VP (VBG carrying) (NP (DT a) (NN paddle)))) (. .))),A child stealing a paddle.,( ( ( A child ) ( stealing ( a paddle ) ) ) . ),(ROOT (NP (NP (DT A) (NN child)) (VP (VBG stealing) (NP (DT a) (NN paddle))) (. .)))
55,4747,4747,['neutral'],2539603374.jpg#4,neutral,2539603374.jpg#4r1n,A wedding party taking pictures.,( ( ( A ( wedding party ) ) ( taking pictures ) ) . ),(ROOT (NP (NP (DT A) (NN wedding) (NN party)) (VP (VBG taking) (NP (NNS pictures))) (. .))),The wedding was outdoors,( ( The wedding ) ( was outdoors ) ),(ROOT (S (NP (DT The) (NN wedding)) (VP (VBD was) (ADVP (RB outdoors)))))
56,1357,1357,['neutral'],4689266358.jpg#1,neutral,4689266358.jpg#1r1n,There are cars driving down a street with a sign displaying Welcome to Golden.,( There ( ( are ( cars ( ( ( driving down ) ( a street ) ) ( with ( ( a sign ) ( ( displaying Welcome ) ( to Golden ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (NNS cars)) (VP (VBG driving) (PRT (RP down)) (NP (DT a) (NN street)) (PP (IN with) (S (NP (DT a) (NN sign)) (VP (VBG displaying) (INTJ (UH Welcome)) (PP (TO to) (NP (NNP Golden))))))))) (. .))),The cars are green.,( ( The cars ) ( ( are green ) . ) ),(ROOT (S (NP (DT The) (NNS cars)) (VP (VBP are) (ADJP (JJ green))) (. .)))
57,4220,4220,['neutral'],256698336.jpg#1,neutral,256698336.jpg#1r1n,A man with a hand injury is walking with a cane in a park.,( ( ( A man ) ( with ( a ( hand injury ) ) ) ) ( ( is ( walking ( with ( ( a cane ) ( in ( a park ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN with) (NP (DT a) (NN hand) (NN injury)))) (VP (VBZ is) (VP (VBG walking) (PP (IN with) (NP (NP (DT a) (NN cane)) (PP (IN in) (NP (DT a) (NN park))))))) (. .))),An injured man is taking a walk.,( ( An ( injured man ) ) ( ( is ( taking ( a walk ) ) ) . ) ),(ROOT (S (NP (DT An) (JJ injured) (NN man)) (VP (VBZ is) (VP (VBG taking) (NP (DT a) (NN walk)))) (. .)))
58,4861,4861,['neutral'],7974529704.jpg#3,neutral,7974529704.jpg#3r1n,Someone is riding a bright green dirt bike through the grass.,( Someone ( ( is ( ( riding ( a ( bright ( green ( dirt bike ) ) ) ) ) ( through ( the grass ) ) ) ) . ) ),(ROOT (S (NP (NN Someone)) (VP (VBZ is) (VP (VBG riding) (NP (DT a) (JJ bright) (JJ green) (NN dirt) (NN bike)) (PP (IN through) (NP (DT the) (NN grass))))) (. .))),A woman on a green bike goes through the grass,( ( ( A woman ) ( on ( a ( green bike ) ) ) ) ( goes ( through ( the grass ) ) ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (PP (IN on) (NP (DT a) (JJ green) (NN bike)))) (VP (VBZ goes) (PP (IN through) (NP (DT the) (NN grass))))))
59,3303,3303,['neutral'],5914327.jpg#4,neutral,5914327.jpg#4r1n,Three men work at a construction site.,( ( Three men ) ( ( work ( at ( a ( construction site ) ) ) ) . ) ),(ROOT (S (NP (CD Three) (NNS men)) (VP (VBP work) (PP (IN at) (NP (DT a) (NN construction) (NN site)))) (. .))),Three men working,( ( Three men ) working ),(ROOT (ADJP (NP (CD Three) (NNS men)) (JJ working)))
60,195,195,['entailment'],1148238960.jpg#3,entailment,1148238960.jpg#3r4e,People waiting at a light on bikes.,( ( People ( waiting ( at ( ( a light ) ( on bikes ) ) ) ) ) . ),(ROOT (NP (NP (NNS People)) (VP (VBG waiting) (PP (IN at) (NP (NP (DT a) (NN light)) (PP (IN on) (NP (NNS bikes)))))) (. .))),Men and women outside on a street corner.,( ( ( ( Men and ) women ) ( outside ( on ( a ( street corner ) ) ) ) ) . ),(ROOT (NP (NP (NNS Men) (CC and) (NNS women)) (PP (JJ outside) (IN on) (NP (DT a) (NN street) (NN corner))) (. .)))
61,2527,2527,['contradiction'],267593659.jpg#1,contradiction,267593659.jpg#1r3c,Two men in baseball hats and bright yellow shirts work behind a fence.,( ( ( Two men ) ( in ( ( ( baseball hats ) and ) ( bright ( yellow shirts ) ) ) ) ) ( ( work ( behind ( a fence ) ) ) . ) ),(ROOT (S (NP (NP (CD Two) (NNS men)) (PP (IN in) (NP (NP (NN baseball) (NNS hats)) (CC and) (NP (JJ bright) (JJ yellow) (NNS shirts))))) (VP (VBP work) (PP (IN behind) (NP (DT a) (NN fence)))) (. .))),Two men are standing on top of a fence.,( ( Two men ) ( ( are ( standing ( on ( top ( of ( a fence ) ) ) ) ) ) . ) ),(ROOT (S (NP (CD Two) (NNS men)) (VP (VBP are) (VP (VBG standing) (PP (IN on) (NP (NP (NN top)) (PP (IN of) (NP (DT a) (NN fence))))))) (. .)))
62,1941,1941,['contradiction'],488408004.jpg#4,contradiction,488408004.jpg#4r1c,A little boy with a blue jacket is making a sour face at the camera.,( ( ( A ( little boy ) ) ( with ( a ( blue jacket ) ) ) ) ( ( is ( ( making ( a ( sour face ) ) ) ( at ( the camera ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (JJ little) (NN boy)) (PP (IN with) (NP (DT a) (JJ blue) (NN jacket)))) (VP (VBZ is) (VP (VBG making) (NP (DT a) (JJ sour) (NN face)) (PP (IN at) (NP (DT the) (NN camera))))) (. .))),The boy is smiling broadly.,( ( The boy ) ( ( is ( smiling broadly ) ) . ) ),(ROOT (S (NP (DT The) (NN boy)) (VP (VBZ is) (VP (VBG smiling) (ADVP (RB broadly)))) (. .)))
63,2010,2010,['neutral'],1597557856.jpg#0,neutral,1597557856.jpg#0r4n,A golden retriever is excitedly greeting a woman as a little dog walks towards the camera.,( ( A ( golden retriever ) ) ( ( ( is excitedly ) ( ( greeting ( a woman ) ) ( as ( ( a ( little dog ) ) ( walks ( towards ( the camera ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ golden) (NN retriever)) (VP (VBZ is) (ADVP (RB excitedly)) (VP (VBG greeting) (NP (DT a) (NN woman)) (SBAR (IN as) (S (NP (DT a) (JJ little) (NN dog)) (VP (VBZ walks) (PP (IN towards) (NP (DT the) (NN camera)))))))) (. .))),The woman is in a pink dress.,( ( The woman ) ( ( is ( in ( a ( pink dress ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN woman)) (VP (VBZ is) (PP (IN in) (NP (DT a) (JJ pink) (NN dress)))) (. .)))
64,4117,4117,['contradiction'],3112964916.jpg#0,contradiction,3112964916.jpg#0r1c,"A male chief in a restaurant kitchen, with a black hat on and a frying pain in his left hand, pouring the contents in the pain into bowels.","( ( ( ( ( ( ( ( ( ( A ( male chief ) ) ( in ( a ( restaurant kitchen ) ) ) ) , ) ( with ( ( a ( black hat ) ) on ) ) ) and ) ( ( a ( frying pain ) ) ( in ( his ( left hand ) ) ) ) ) , ) ( pouring ( ( the contents ) ( in ( the pain ) ) ) ) ) ( into bowels ) ) . )","(ROOT (NP (NP (NP (DT A) (JJ male) (NN chief)) (PP (IN in) (NP (DT a) (NN restaurant) (NN kitchen))) (, ,) (PP (IN with) (NP (NP (DT a) (JJ black) (NN hat)) (PP (IN on))))) (CC and) (NP (NP (DT a) (VBG frying) (NN pain)) (PP (IN in) (NP (PRP$ his) (JJ left) (NN hand)))) (, ,) (VP (VBG pouring) (NP (NP (DT the) (NNS contents)) (PP (IN in) (NP (DT the) (NN pain))))) (PP (IN into) (NP (NNS bowels))) (. .)))",A female chief in a kitchen.,( ( ( A ( female chief ) ) ( in ( a kitchen ) ) ) . ),(ROOT (NP (NP (DT A) (JJ female) (NN chief)) (PP (IN in) (NP (DT a) (NN kitchen))) (. .)))
65,3120,3120,['neutral'],3776091206.jpg#1,neutral,3776091206.jpg#1r1n,A man wearing cutoff jeans and green sneakers sits with one leg crossed across the other one.,( ( ( A man ) ( wearing ( ( ( cutoff jeans ) and ) ( green sneakers ) ) ) ) ( ( sits ( with ( ( one leg ) ( crossed ( across ( the ( other one ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (VP (VBG wearing) (NP (NP (NN cutoff) (NNS jeans)) (CC and) (NP (JJ green) (NNS sneakers))))) (VP (VBZ sits) (PP (IN with) (NP (NP (CD one) (NN leg)) (VP (VBN crossed) (PP (IN across) (NP (DT the) (JJ other) (NN one))))))) (. .))),A man is wearing sunglasses.,( ( A man ) ( ( is ( wearing sunglasses ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG wearing) (NP (NNS sunglasses)))) (. .)))
66,1526,1526,['contradiction'],3375014075.jpg#0,contradiction,3375014075.jpg#0r4c,"Outside by the trees, a woman wearing jeans and red jacket throws something for a German shepherd to chase.","( ( Outside ( by ( the trees ) ) ) ( , ( ( ( a woman ) ( wearing ( ( jeans and ) ( red jacket ) ) ) ) ( ( ( throws ( something ( for ( a ( German shepherd ) ) ) ) ) ( to chase ) ) . ) ) ) )","(ROOT (S (PP (IN Outside) (PP (IN by) (NP (DT the) (NNS trees)))) (, ,) (NP (NP (DT a) (NN woman)) (VP (VBG wearing) (NP (NP (NNS jeans)) (CC and) (NP (JJ red) (NN jacket))))) (VP (VBZ throws) (NP (NP (NN something)) (PP (IN for) (NP (DT a) (JJ German) (NN shepherd)))) (S (VP (TO to) (VP (VB chase))))) (. .)))",A dog throws something for its woman.,( ( A dog ) ( ( throws ( something ( for ( its woman ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN dog)) (VP (VBZ throws) (NP (NP (NN something)) (PP (IN for) (NP (PRP$ its) (NN woman))))) (. .)))
67,980,980,['neutral'],19245206.jpg#1,neutral,19245206.jpg#1r2n,A man in a bright green shirt shows a woman in a bright pink shirt something on a clipboard.,( ( ( A man ) ( in ( a ( bright ( green shirt ) ) ) ) ) ( ( shows ( ( a woman ) ( in ( ( a ( bright ( pink ( shirt something ) ) ) ) ( on ( a clipboard ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN in) (NP (DT a) (JJ bright) (JJ green) (NN shirt)))) (VP (VBZ shows) (NP (NP (DT a) (NN woman)) (PP (IN in) (NP (NP (DT a) (JJ bright) (JJ pink) (NN shirt) (NN something)) (PP (IN on) (NP (DT a) (NN clipboard))))))) (. .))),The clipboard has writting on it.,( ( The clipboard ) ( ( has ( writting ( on it ) ) ) . ) ),(ROOT (S (NP (DT The) (NN clipboard)) (VP (VBZ has) (VP (VBN writting) (PP (IN on) (NP (PRP it))))) (. .)))
68,828,828,['neutral'],1780384960.jpg#4,neutral,1780384960.jpg#4r2n,Cheerleaders are on the field cheering.,( Cheerleaders ( ( are ( on ( ( the field ) cheering ) ) ) . ) ),(ROOT (S (NP (NNS Cheerleaders)) (VP (VBP are) (PP (IN on) (NP (NP (DT the) (NN field)) (VP (VBG cheering))))) (. .))),The cheerleaders are wearing blue.,( ( The cheerleaders ) ( ( are ( wearing blue ) ) . ) ),(ROOT (S (NP (DT The) (NNS cheerleaders)) (VP (VBP are) (VP (VBG wearing) (ADJP (JJ blue)))) (. .)))
69,905,905,['neutral'],4824078556.jpg#0,neutral,4824078556.jpg#0r1n,A camera crew is filming two women in formal dresses sitting on a blanket in the middle of a park.,( ( A ( camera crew ) ) ( ( is ( filming ( ( two women ) ( in ( ( formal dresses ) ( sitting ( on ( ( a blanket ) ( in ( ( the middle ) ( of ( a park ) ) ) ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN camera) (NN crew)) (VP (VBZ is) (VP (VBG filming) (NP (NP (CD two) (NNS women)) (PP (IN in) (NP (NP (JJ formal) (NNS dresses)) (VP (VBG sitting) (PP (IN on) (NP (NP (DT a) (NN blanket)) (PP (IN in) (NP (NP (DT the) (NN middle)) (PP (IN of) (NP (DT a) (NN park))))))))))))) (. .))),Someone is operating a microphone.,( Someone ( ( is ( operating ( a microphone ) ) ) . ) ),(ROOT (S (NP (NN Someone)) (VP (VBZ is) (VP (VBG operating) (NP (DT a) (NN microphone)))) (. .)))
70,2134,2134,['contradiction'],2717373229.jpg#2,contradiction,2717373229.jpg#2r1c,A light blue car stopped outside with all its doors open.,( ( A ( light ( blue car ) ) ) ( ( ( stopped ( outside ( with ( all ( its doors ) ) ) ) ) open ) . ) ),(ROOT (S (NP (DT A) (JJ light) (JJ blue) (NN car)) (VP (VBD stopped) (ADVP (IN outside) (PP (IN with) (NP (PDT all) (PRP$ its) (NNS doors)))) (ADJP (JJ open))) (. .))),A car is in a race.,( ( A car ) ( ( is ( in ( a race ) ) ) . ) ),(ROOT (S (NP (DT A) (NN car)) (VP (VBZ is) (PP (IN in) (NP (DT a) (NN race)))) (. .)))
71,1049,1049,['neutral'],535179217.jpg#0,neutral,535179217.jpg#0r5n,"Four people near a body of water, one sitting and three standing, while two people walk on a nearby sidewalk.","( ( ( ( ( ( Four people ) ( near ( ( a body ) ( of water ) ) ) ) , ) ( ( ( one sitting ) and ) ( three standing ) ) ) , ) ( ( while ( two people ) ) ( ( walk ( on ( a ( nearby sidewalk ) ) ) ) . ) ) )","(ROOT (S (NP (NP (NP (CD Four) (NNS people)) (PP (IN near) (NP (NP (DT a) (NN body)) (PP (IN of) (NP (NN water)))))) (, ,) (NP (NP (CD one) (NN sitting)) (CC and) (NP (CD three) (NN standing))) (, ,)) (ADVP (IN while) (NP (CD two) (NNS people))) (VP (VBP walk) (PP (IN on) (NP (DT a) (JJ nearby) (NN sidewalk)))) (. .)))",People are going swimming.,( People ( ( are ( going swimming ) ) . ) ),(ROOT (S (NP (NNS People)) (VP (VBP are) (VP (VBG going) (NP (NN swimming)))) (. .)))
72,1140,1140,['contradiction'],169490297.jpg#0,contradiction,169490297.jpg#0r1c,"A boy in a blue, yellow, and orange shirt holding his arms out from his sides.","( ( ( A boy ) ( in ( ( a ( ( blue ( , ( yellow ( , ( and orange ) ) ) ) ) shirt ) ) ( ( ( holding ( his arms ) ) out ) ( from ( his sides ) ) ) ) ) ) . )","(ROOT (NP (NP (DT A) (NN boy)) (PP (IN in) (NP (NP (DT a) (ADJP (JJ blue) (, ,) (JJ yellow) (, ,) (CC and) (JJ orange)) (NN shirt)) (VP (VBG holding) (NP (PRP$ his) (NNS arms)) (PRT (RP out)) (PP (IN from) (NP (PRP$ his) (NNS sides)))))) (. .)))",The boy is trying to pass a sobriety test.,( ( The boy ) ( ( is ( trying ( to ( pass ( a ( sobriety test ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN boy)) (VP (VBZ is) (VP (VBG trying) (S (VP (TO to) (VP (VB pass) (NP (DT a) (NN sobriety) (NN test))))))) (. .)))
73,1739,1739,['neutral'],24815360.jpg#3,neutral,24815360.jpg#3r1n,"A guy stands with a green bowling ball in his hand, and looks down the bowling lane.","( ( A guy ) ( ( ( ( ( stands ( with ( ( a ( green ( bowling ball ) ) ) ( in ( his hand ) ) ) ) ) , ) and ) ( ( looks down ) ( the ( bowling lane ) ) ) ) . ) )","(ROOT (S (NP (DT A) (NN guy)) (VP (VP (VBZ stands) (PP (IN with) (NP (NP (DT a) (JJ green) (NN bowling) (NN ball)) (PP (IN in) (NP (PRP$ his) (NN hand)))))) (, ,) (CC and) (VP (VBZ looks) (PRT (RP down)) (NP (DT the) (NN bowling) (NN lane)))) (. .)))",A man is throwing a green ball.,( ( A man ) ( ( is ( throwing ( a ( green ball ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG throwing) (NP (DT a) (JJ green) (NN ball)))) (. .)))
74,4617,4617,['contradiction'],4819772422.jpg#0,contradiction,4819772422.jpg#0r1c,A swimmer in his suit stretches before a swim competition while holding his goggles.,( ( ( A swimmer ) ( in ( his suit ) ) ) ( ( ( stretches ( before ( a ( swim competition ) ) ) ) ( while ( holding ( his goggles ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN swimmer)) (PP (IN in) (NP (PRP$ his) (NN suit)))) (VP (VBZ stretches) (PP (IN before) (NP (DT a) (JJ swim) (NN competition))) (SBAR (IN while) (S (VP (VBG holding) (NP (PRP$ his) (NNS goggles)))))) (. .))),A swimmer in the middle of a swimming race.,( ( ( A swimmer ) ( in ( ( the middle ) ( of ( a ( swimming race ) ) ) ) ) ) . ),(ROOT (NP (NP (DT A) (NN swimmer)) (PP (IN in) (NP (NP (DT the) (NN middle)) (PP (IN of) (NP (DT a) (VBG swimming) (NN race))))) (. .)))
75,4890,4890,['contradiction'],4794525917.jpg#4,contradiction,4794525917.jpg#4r1c,A barefoot woman reads a book along the water.,( ( A ( barefoot woman ) ) ( ( reads ( ( a book ) ( along ( the water ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ barefoot) (NN woman)) (VP (VBZ reads) (NP (NP (DT a) (NN book)) (PP (IN along) (NP (DT the) (NN water))))) (. .))),A woman just finished lacing up her shoes.,( ( A woman ) ( just ( ( finished ( ( lacing up ) ( her shoes ) ) ) . ) ) ),(ROOT (S (NP (DT A) (NN woman)) (ADVP (RB just)) (VP (VBD finished) (S (VP (VBG lacing) (PRT (RP up)) (NP (PRP$ her) (NNS shoes))))) (. .)))
76,3055,3055,['neutral'],2525455265.jpg#1,neutral,2525455265.jpg#1r1n,A girl in a black shirt is looking to the side while sitting on a wooden bench.,( ( ( A girl ) ( in ( a ( black shirt ) ) ) ) ( ( is ( ( looking ( to ( the ( side while ) ) ) ) ( sitting ( on ( a ( wooden bench ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN girl)) (PP (IN in) (NP (DT a) (JJ black) (NN shirt)))) (VP (VBZ is) (VP (VBG looking) (PP (TO to) (NP (DT the) (NN side) (NN while))) (S (VP (VBG sitting) (PP (IN on) (NP (DT a) (JJ wooden) (NN bench))))))) (. .))),A girl in a black shirt and blue jeans is sitting on a wooden bench.,( ( ( A girl ) ( in ( ( ( a ( black shirt ) ) and ) ( blue jeans ) ) ) ) ( ( is ( sitting ( on ( a ( wooden bench ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN girl)) (PP (IN in) (NP (NP (DT a) (JJ black) (NN shirt)) (CC and) (NP (JJ blue) (NNS jeans))))) (VP (VBZ is) (VP (VBG sitting) (PP (IN on) (NP (DT a) (JJ wooden) (NN bench))))) (. .)))
77,4289,4289,['neutral'],4563177695.jpg#3,neutral,4563177695.jpg#3r1n,Two guards are sitting near an entrance.,( ( Two guards ) ( ( are ( sitting ( near ( an entrance ) ) ) ) . ) ),(ROOT (S (NP (CD Two) (NNS guards)) (VP (VBP are) (VP (VBG sitting) (PP (IN near) (NP (DT an) (NN entrance))))) (. .))),Two guards are standing watch.,( ( Two guards ) ( ( are ( standing watch ) ) . ) ),(ROOT (S (NP (CD Two) (NNS guards)) (VP (VBP are) (VP (VBG standing) (NP (NN watch)))) (. .)))
