,Unnamed: 0,annotator_labels,captionID,gold_label,pairID,sentence1,sentence1_binary_parse,sentence1_parse,sentence2,sentence2_binary_parse,sentence2_parse
448,448,['contradiction'],856985136.jpg#2,contradiction,856985136.jpg#2r1c,Young blond woman putting her foot into a water fountain,( ( Young blond ) ( woman ( ( putting ( her foot ) ) ( into ( a ( water fountain ) ) ) ) ) ),(ROOT (S (NP (NNP Young) (NNP blond)) (VP (NN woman) (S (VP (VBG putting) (NP (PRP$ her) (NN foot)) (PP (IN into) (NP (DT a) (NN water) (NN fountain)))))))),A young blond woman is sitting down on a beach chair.,( ( A ( young ( blond woman ) ) ) ( ( is ( ( sitting down ) ( on ( a ( beach chair ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (JJ blond) (NN woman)) (VP (VBZ is) (VP (VBG sitting) (PRT (RP down)) (PP (IN on) (NP (DT a) (NN beach) (NN chair))))) (. .)))
0,0,['neutral'],3416050480.jpg#4,neutral,3416050480.jpg#4r1n,A person on a horse jumps over a broken down airplane.,( ( ( A person ) ( on ( a horse ) ) ) ( ( jumps ( over ( a ( broken ( down airplane ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN person)) (PP (IN on) (NP (DT a) (NN horse)))) (VP (VBZ jumps) (PP (IN over) (NP (DT a) (JJ broken) (JJ down) (NN airplane)))) (. .))),A person is training his horse for a competition.,( ( A person ) ( ( is ( ( training ( his horse ) ) ( for ( a competition ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN person)) (VP (VBZ is) (VP (VBG training) (NP (PRP$ his) (NN horse)) (PP (IN for) (NP (DT a) (NN competition))))) (. .)))
2833,2833,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction']",7400312926.jpg#2,contradiction,7400312926.jpg#2r1c,A man holds onto a tether as he waterskis splashing water every direction!,( ( A man ) ( ( ( holds ( onto ( a tether ) ) ) ( as ( he ( waterskis ( splashing ( water ( every direction ) ) ) ) ) ) ) ! ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ holds) (PP (IN onto) (NP (DT a) (NN tether))) (SBAR (IN as) (S (NP (PRP he)) (VP (VBZ waterskis) (NP (JJ splashing) (NN water) (NP (DT every) (NN direction))))))) (. !))),a man on a motorcycle,( ( a man ) ( on ( a motorcycle ) ) ),(ROOT (NP (NP (DT a) (NN man)) (PP (IN on) (NP (DT a) (NN motorcycle)))))
3076,3076,['entailment'],4750138025.jpg#2,entailment,4750138025.jpg#2r1e,A girl with dark hair swings on a hanging log.,( ( ( A girl ) ( with ( dark hair ) ) ) ( ( swings ( on ( a ( hanging log ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN girl)) (PP (IN with) (NP (JJ dark) (NN hair)))) (VP (VBZ swings) (PP (IN on) (NP (DT a) (VBG hanging) (NN log)))) (. .))),A girl is swinging.,( ( A girl ) ( ( is swinging ) . ) ),(ROOT (S (NP (DT A) (NN girl)) (VP (VBZ is) (VP (VBG swinging))) (. .)))
1504,1504,['contradiction'],3488512097.jpg#4,contradiction,3488512097.jpg#4r2c,A man riding a dirt bike,( A ( man ( riding ( a ( dirt bike ) ) ) ) ),(ROOT (FRAG (NP (DT A) (NN man) (S (VP (VBG riding) (NP (DT a) (NN dirt) (NN bike))))))),A man is driving a car.,( ( A man ) ( ( is ( driving ( a car ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG driving) (NP (DT a) (NN car)))) (. .)))
1243,1243,['contradiction'],3706019259.jpg#4,contradiction,3706019259.jpg#4r1c,Indian couple holding child near riverbank.,( ( ( Indian ( couple ( holding child ) ) ) ( near riverbank ) ) . ),(ROOT (NP (NP (JJ Indian) (NN couple) (VBG holding) (NN child)) (PP (IN near) (NP (NN riverbank))) (. .))),A couple is sleeping with their baby at home,( ( A couple ) ( is ( ( sleeping ( with ( their baby ) ) ) ( at home ) ) ) ),(ROOT (S (NP (DT A) (NN couple)) (VP (VBZ is) (VP (VBG sleeping) (PP (IN with) (NP (PRP$ their) (NN baby))) (PP (IN at) (NP (NN home)))))))
661,661,['contradiction'],3028561714.jpg#1,contradiction,3028561714.jpg#1r1c,A white and brown dog is leaping through the air.,( ( A ( ( ( white and ) brown ) dog ) ) ( ( is ( leaping ( through ( the air ) ) ) ) . ) ),(ROOT (S (NP (DT A) (ADJP (JJ white) (CC and) (JJ brown)) (NN dog)) (VP (VBZ is) (VP (VBG leaping) (PP (IN through) (NP (DT the) (NN air))))) (. .))),The dog is taking a nap.,( ( The dog ) ( ( is ( taking ( a nap ) ) ) . ) ),(ROOT (S (NP (DT The) (NN dog)) (VP (VBZ is) (VP (VBG taking) (NP (DT a) (NN nap)))) (. .)))
3711,3711,['entailment'],2731298834.jpg#3,entailment,2731298834.jpg#3r1e,A woman and two children are swimming in water.,( ( ( ( A woman ) and ) ( two children ) ) ( ( are ( swimming ( in water ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (CC and) (NP (CD two) (NNS children))) (VP (VBP are) (VP (VBG swimming) (PP (IN in) (NP (NN water))))) (. .))),There is water.,( There ( ( is water ) . ) ),(ROOT (S (NP (EX There)) (VP (VBZ is) (NP (NN water))) (. .)))
33,33,['contradiction'],3636329461.jpg#0,contradiction,3636329461.jpg#0r1c,The school is having a special event in order to show the american culture on how other cultures are dealt with in parties.,( ( The school ) ( ( is ( ( having ( ( a ( special event ) ) ( in order ) ) ) ( to ( ( show ( the ( american culture ) ) ) ( on ( how ( ( other cultures ) ( are ( dealt ( with ( in parties ) ) ) ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN school)) (VP (VBZ is) (VP (VBG having) (NP (NP (DT a) (JJ special) (NN event)) (PP (IN in) (NP (NN order)))) (S (VP (TO to) (VP (VB show) (NP (DT the) (NN american) (NN culture)) (PP (IN on) (SBAR (WHADVP (WRB how)) (S (NP (JJ other) (NNS cultures)) (VP (VBP are) (VP (VBN dealt) (PP (IN with) (PP (IN in) (NP (NNS parties)))))))))))))) (. .))),A school hosts a basketball game.,( ( A school ) ( ( hosts ( a ( basketball game ) ) ) . ) ),(ROOT (S (NP (DT A) (NN school)) (VP (VBZ hosts) (NP (DT a) (NN basketball) (NN game))) (. .)))
2159,2159,['entailment'],1321651400.jpg#2,entailment,1321651400.jpg#2r2e,A woman is holding a bird while sitting in a flowering tree.,( ( A woman ) ( ( is ( ( holding ( a bird ) ) ( while ( sitting ( in ( a ( flowering tree ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG holding) (NP (DT a) (NN bird)) (PP (IN while) (S (VP (VBG sitting) (PP (IN in) (NP (DT a) (NN flowering) (NN tree)))))))) (. .))),A woman is holding a bird.,( ( A woman ) ( ( is ( holding ( a bird ) ) ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG holding) (NP (DT a) (NN bird)))) (. .)))
4251,4251,['contradiction'],5648828783.jpg#4,contradiction,5648828783.jpg#4r1c,Two people preparing meat over a grill with a blowtorch.,( ( ( Two people ) ( ( preparing meat ) ( over ( ( a grill ) ( with ( a blowtorch ) ) ) ) ) ) . ),(ROOT (NP (NP (CD Two) (NNS people)) (VP (VBG preparing) (NP (NN meat)) (PP (IN over) (NP (NP (DT a) (NN grill)) (PP (IN with) (NP (DT a) (NN blowtorch)))))) (. .))),The couple are playing chess.,( ( The couple ) ( ( are ( playing chess ) ) . ) ),(ROOT (S (NP (DT The) (NN couple)) (VP (VBP are) (VP (VBG playing) (NP (NN chess)))) (. .)))
1439,1439,['contradiction'],3146232740.jpg#1,contradiction,3146232740.jpg#1r1c,A black and white dog with a stick in its mouth is swimming.,( ( ( A ( ( ( black and ) white ) dog ) ) ( with ( ( a stick ) ( in ( its mouth ) ) ) ) ) ( ( is swimming ) . ) ),(ROOT (S (NP (NP (DT A) (ADJP (JJ black) (CC and) (JJ white)) (NN dog)) (PP (IN with) (NP (NP (DT a) (NN stick)) (PP (IN in) (NP (PRP$ its) (NN mouth)))))) (VP (VBZ is) (VP (VBG swimming))) (. .))),A cat with a stick in its mouth is in a bathtub.,( ( ( A cat ) ( with ( ( a stick ) ( in ( its mouth ) ) ) ) ) ( ( is ( in ( a bathtub ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN cat)) (PP (IN with) (NP (NP (DT a) (NN stick)) (PP (IN in) (NP (PRP$ its) (NN mouth)))))) (VP (VBZ is) (PP (IN in) (NP (DT a) (NN bathtub)))) (. .)))
3072,3072,['contradiction'],4750138025.jpg#3,contradiction,4750138025.jpg#3r1c,A girl is swinging on a piece of wood.,( ( A girl ) ( ( is ( swinging ( on ( ( a piece ) ( of wood ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN girl)) (VP (VBZ is) (VP (VBG swinging) (PP (IN on) (NP (NP (DT a) (NN piece)) (PP (IN of) (NP (NN wood))))))) (. .))),The girl is swimming in a lake.,( ( The girl ) ( ( is ( swimming ( in ( a lake ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN girl)) (VP (VBZ is) (VP (VBG swimming) (PP (IN in) (NP (DT a) (NN lake))))) (. .)))
3493,3493,['entailment'],1384292980.jpg#4,entailment,1384292980.jpg#4r1e,Two women walking.,( ( ( Two women ) walking ) . ),(ROOT (NP (NP (CD Two) (NNS women)) (VP (VBG walking)) (. .))),There are two people walking.,( There ( ( are ( ( two people ) walking ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (CD two) (NNS people)) (VP (VBG walking)))) (. .)))
2705,2705,['entailment'],381750411.jpg#3,entailment,381750411.jpg#3r1e,The blond boy is playing the saxophone for a band.,( ( The ( blond boy ) ) ( ( is ( playing ( ( the saxophone ) ( for ( a band ) ) ) ) ) . ) ),(ROOT (S (NP (DT The) (JJ blond) (NN boy)) (VP (VBZ is) (VP (VBG playing) (NP (NP (DT the) (NN saxophone)) (PP (IN for) (NP (DT a) (NN band)))))) (. .))),A boy is playing an instrument.,( ( A boy ) ( ( is ( playing ( an instrument ) ) ) . ) ),(ROOT (S (NP (DT A) (NN boy)) (VP (VBZ is) (VP (VBG playing) (NP (DT an) (NN instrument)))) (. .)))
722,722,['contradiction'],4943185444.jpg#3,contradiction,4943185444.jpg#3r1c,Man on the sidewalk sitting on a motorcycle.,( ( ( Man ( on ( the sidewalk ) ) ) ( sitting ( on ( a motorcycle ) ) ) ) . ),(ROOT (NP (NP (NP (NNP Man)) (PP (IN on) (NP (DT the) (NN sidewalk)))) (VP (VBG sitting) (PP (IN on) (NP (DT a) (NN motorcycle)))) (. .))),A man driving his car,( A ( man ( driving ( his car ) ) ) ),(ROOT (FRAG (NP (DT A) (NN man) (S (VP (VBG driving) (NP (PRP$ his) (NN car)))))))
3038,3038,['contradiction'],3281764360.jpg#2,contradiction,3281764360.jpg#2r1c,A man looking at the scenery through binoculars.,( ( ( A man ) ( ( looking ( at ( the scenery ) ) ) ( through binoculars ) ) ) . ),(ROOT (NP (NP (DT A) (NN man)) (VP (VBG looking) (PP (IN at) (NP (DT the) (NN scenery))) (PP (IN through) (NP (NNS binoculars)))) (. .))),The man is reading a book.,( ( The man ) ( ( is ( reading ( a book ) ) ) . ) ),(ROOT (S (NP (DT The) (NN man)) (VP (VBZ is) (VP (VBG reading) (NP (DT a) (NN book)))) (. .)))
2471,2471,['contradiction'],3539960792.jpg#4,contradiction,3539960792.jpg#4r1c,A baseball player is holding a bat.,( ( A ( baseball player ) ) ( ( is ( holding ( a bat ) ) ) . ) ),(ROOT (S (NP (DT A) (NN baseball) (NN player)) (VP (VBZ is) (VP (VBG holding) (NP (DT a) (NN bat)))) (. .))),An athlete is playing piano.,( ( An athlete ) ( ( is ( playing piano ) ) . ) ),(ROOT (S (NP (DT An) (NN athlete)) (VP (VBZ is) (VP (VBG playing) (NP (NN piano)))) (. .)))
3623,3623,['contradiction'],5054184499.jpg#2,contradiction,5054184499.jpg#2r1c,A little girl walking down a dirt road behind a group of other walkers.,( ( ( A ( little girl ) ) ( ( ( walking down ) ( a ( dirt road ) ) ) ( behind ( ( a group ) ( of ( other walkers ) ) ) ) ) ) . ),(ROOT (NP (NP (DT A) (JJ little) (NN girl)) (VP (VBG walking) (PRT (RP down)) (NP (DT a) (NN dirt) (NN road)) (PP (IN behind) (NP (NP (DT a) (NN group)) (PP (IN of) (NP (JJ other) (NNS walkers)))))) (. .))),A girl is riding a bicycle down a grassy hill.,( ( A girl ) ( ( is ( ( riding ( a bicycle ) ) ( down ( a ( grassy hill ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN girl)) (VP (VBZ is) (VP (VBG riding) (NP (DT a) (NN bicycle)) (PP (IN down) (NP (DT a) (JJ grassy) (NN hill))))) (. .)))
3360,3360,['entailment'],6317524663.jpg#2,entailment,6317524663.jpg#2r1e,A young man in a white polka dot shirt is singing into a microphone.,( ( ( A ( young man ) ) ( in ( a ( white ( polka ( dot shirt ) ) ) ) ) ) ( ( is ( singing ( into ( a microphone ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (JJ young) (NN man)) (PP (IN in) (NP (DT a) (JJ white) (NN polka) (NN dot) (NN shirt)))) (VP (VBZ is) (VP (VBG singing) (PP (IN into) (NP (DT a) (NN microphone))))) (. .))),A young man is singing.,( ( A ( young man ) ) ( ( is singing ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN man)) (VP (VBZ is) (VP (VBG singing))) (. .)))
3890,3890,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction']",2710563762.jpg#4,contradiction,2710563762.jpg#4r1c,Girls are playing basketball.,( Girls ( ( are ( playing basketball ) ) . ) ),(ROOT (S (NP (NNS Girls)) (VP (VBP are) (VP (VBG playing) (NP (NN basketball)))) (. .))),The girls are sitting on a couch.,( ( The girls ) ( ( are ( sitting ( on ( a couch ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NNS girls)) (VP (VBP are) (VP (VBG sitting) (PP (IN on) (NP (DT a) (NN couch))))) (. .)))
3766,3766,['neutral'],528726853.jpg#4,neutral,528726853.jpg#4r1n,A woman taking a picture.,( ( ( A woman ) ( taking ( a picture ) ) ) . ),(ROOT (NP (NP (DT A) (NN woman)) (VP (VBG taking) (NP (DT a) (NN picture))) (. .))),The tourist is taking pictures of her vacation.,( ( The tourist ) ( ( is ( taking ( pictures ( of ( her vacation ) ) ) ) ) . ) ),(ROOT (S (NP (DT The) (NN tourist)) (VP (VBZ is) (VP (VBG taking) (NP (NP (NNS pictures)) (PP (IN of) (NP (PRP$ her) (NN vacation)))))) (. .)))
4269,4269,['entailment'],215876547.jpg#2,entailment,215876547.jpg#2r1e,A man sitting in a canoe on the shore of a lake.,( ( ( A man ) ( sitting ( in ( ( a canoe ) ( on ( ( the shore ) ( of ( a lake ) ) ) ) ) ) ) ) . ),(ROOT (NP (NP (DT A) (NN man)) (VP (VBG sitting) (PP (IN in) (NP (NP (DT a) (NN canoe)) (PP (IN on) (NP (NP (DT the) (NN shore)) (PP (IN of) (NP (DT a) (NN lake)))))))) (. .))),A man is in a canoe.,( ( A man ) ( ( is ( in ( a canoe ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (PP (IN in) (NP (DT a) (NN canoe)))) (. .)))
3021,3021,['entailment'],4681944456.jpg#1,entailment,4681944456.jpg#1r1e,A little girl with a knit hat laying on a pillow propping her head up with her hands.,( ( ( ( A ( little girl ) ) ( with ( a ( knit hat ) ) ) ) ( ( laying ( on ( a pillow ) ) ) ( ( ( propping ( her head ) ) up ) ( with ( her hands ) ) ) ) ) . ),(ROOT (NP (NP (NP (DT A) (JJ little) (NN girl)) (PP (IN with) (NP (DT a) (JJ knit) (NN hat)))) (VP (VBG laying) (PP (IN on) (NP (DT a) (NN pillow))) (S (VP (VBG propping) (NP (PRP$ her) (NN head)) (PRT (RP up)) (PP (IN with) (NP (PRP$ her) (NNS hands)))))) (. .))),A child is laying down.,( ( A child ) ( ( is ( laying down ) ) . ) ),(ROOT (S (NP (DT A) (NN child)) (VP (VBZ is) (VP (VBG laying) (PRT (RP down)))) (. .)))
4902,4902,['neutral'],1780384960.jpg#1,neutral,1780384960.jpg#1r1n,Cheerleaders build a pyramid near the goal-line.,( Cheerleaders ( ( build ( ( a pyramid ) ( near ( the goal-line ) ) ) ) . ) ),(ROOT (S (NP (NNS Cheerleaders)) (VP (VBP build) (NP (NP (DT a) (NN pyramid)) (PP (IN near) (NP (DT the) (NN goal-line))))) (. .))),Cheerleaders practice on the field before their big day.,( Cheerleaders ( ( ( practice ( on ( the field ) ) ) ( before ( their ( big day ) ) ) ) . ) ),(ROOT (S (NP (NNS Cheerleaders)) (VP (VBP practice) (PP (IN on) (NP (DT the) (NN field))) (PP (IN before) (NP (PRP$ their) (JJ big) (NN day)))) (. .)))
3913,3913,['contradiction'],307000532.jpg#1,contradiction,307000532.jpg#1r1c,Three people dressed in red and black stand on a sidewalk in front of a beige wall adorned in graffiti.,( ( ( Three people ) ( ( dressed ( in ( red ( and ( black stand ) ) ) ) ) ( on ( ( a sidewalk ) ( in ( front ( of ( a ( beige wall ) ) ) ) ) ) ) ) ) ( ( adorned ( in graffiti ) ) . ) ),(ROOT (S (NP (NP (CD Three) (NNS people)) (VP (VBN dressed) (PP (IN in) (NP (JJ red) (CC and) (JJ black) (NN stand))) (PP (IN on) (NP (NP (DT a) (NN sidewalk)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (DT a) (JJ beige) (NN wall))))))))) (VP (VBD adorned) (PP (IN in) (NP (NNS graffiti)))) (. .))),The 3 people are sitting on a red and black blanket in the country eating fried chicken.,( ( The ( 3 people ) ) ( ( are ( ( sitting ( on ( ( a ( ( ( red and ) black ) blanket ) ) ( in ( the country ) ) ) ) ) ( eating ( fried chicken ) ) ) ) . ) ),(ROOT (S (NP (DT The) (CD 3) (NNS people)) (VP (VBP are) (VP (VBG sitting) (PP (IN on) (NP (NP (DT a) (ADJP (JJ red) (CC and) (JJ black)) (NN blanket)) (PP (IN in) (NP (DT the) (NN country))))) (S (VP (VBG eating) (NP (JJ fried) (NN chicken)))))) (. .)))
2933,2933,['entailment'],6921499991.jpg#3,entailment,6921499991.jpg#3r1e,A woman is drawing at a table with a blue permanent marker.,( ( A woman ) ( ( is ( drawing ( at ( ( a table ) ( with ( a ( blue ( permanent marker ) ) ) ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG drawing) (PP (IN at) (NP (NP (DT a) (NN table)) (PP (IN with) (NP (DT a) (JJ blue) (JJ permanent) (NN marker))))))) (. .))),A woman is drawing.,( ( A woman ) ( ( is drawing ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG drawing))) (. .)))
3664,3664,['entailment'],43400872.jpg#2,entailment,43400872.jpg#2r1e,A woman in pink is singing on stage next to three guitar players.,( ( ( A woman ) ( in pink ) ) ( ( is ( ( singing ( on stage ) ) ( next ( to ( three ( guitar players ) ) ) ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN woman)) (PP (IN in) (NP (NN pink)))) (VP (VBZ is) (VP (VBG singing) (PP (IN on) (NP (NN stage))) (ADVP (JJ next) (PP (TO to) (NP (CD three) (NN guitar) (NNS players)))))) (. .))),A woman is singing.,( ( A woman ) ( ( is singing ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG singing))) (. .)))
4181,4181,['entailment'],7002314674.jpg#2,entailment,7002314674.jpg#2r1e,A man running into a pool of water at a track and field event.,( ( ( A man ) ( ( running ( into ( ( a pool ) ( of water ) ) ) ) ( at ( a ( track ( and ( field event ) ) ) ) ) ) ) . ),(ROOT (NP (NP (DT A) (NN man)) (VP (VBG running) (PP (IN into) (NP (NP (DT a) (NN pool)) (PP (IN of) (NP (NN water))))) (PP (IN at) (NP (DT a) (NN track) (CC and) (NN field) (NN event)))) (. .))),A man is running.,( ( A man ) ( ( is running ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG running))) (. .)))
921,921,['entailment'],4593716344.jpg#1,entailment,4593716344.jpg#1r1e,A young Asian man sits behind a set chessboard waiting for the other player to arrive.,( ( A ( young ( Asian man ) ) ) ( ( sits ( behind ( ( a ( set chessboard ) ) ( ( waiting ( for ( the ( other player ) ) ) ) ( to arrive ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (JJ Asian) (NN man)) (VP (VBZ sits) (PP (IN behind) (NP (NP (DT a) (VBN set) (NN chessboard)) (VP (VBG waiting) (PP (IN for) (NP (DT the) (JJ other) (NN player))) (S (VP (TO to) (VP (VB arrive)))))))) (. .))),A young man is sitting.,( ( A ( young man ) ) ( ( is sitting ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN man)) (VP (VBZ is) (VP (VBG sitting))) (. .)))
1838,1838,['entailment'],2710027673.jpg#4,entailment,2710027673.jpg#4r1e,A man in costume is ringing a bell.,( ( ( A man ) ( in costume ) ) ( ( is ( ringing ( a bell ) ) ) . ) ),(ROOT (S (NP (NP (DT A) (NN man)) (PP (IN in) (NP (NN costume)))) (VP (VBZ is) (VP (VBG ringing) (NP (DT a) (NN bell)))) (. .))),A man is playing an instrument.,( ( A man ) ( ( is ( playing ( an instrument ) ) ) . ) ),(ROOT (S (NP (DT A) (NN man)) (VP (VBZ is) (VP (VBG playing) (NP (DT an) (NN instrument)))) (. .)))
2607,2607,['entailment'],5828028061.jpg#2,entailment,5828028061.jpg#2r1e,Elderly bald man with a beard playing the guitar in a band.,( ( ( ( ( Elderly bald ) man ) ( with ( a beard ) ) ) ( playing ( ( the guitar ) ( in ( a band ) ) ) ) ) . ),(ROOT (NP (NP (NP (ADJP (RB Elderly) (JJ bald)) (NN man)) (PP (IN with) (NP (DT a) (NN beard)))) (VP (VBG playing) (NP (NP (DT the) (NN guitar)) (PP (IN in) (NP (DT a) (NN band))))) (. .))),There are people making music together.,( There ( ( are ( people ( ( making music ) together ) ) ) . ) ),(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (NNS people)) (VP (VBG making) (NP (NN music)) (ADVP (RB together))))) (. .)))
3364,3364,['contradiction'],6317524663.jpg#4,contradiction,6317524663.jpg#4r1c,Man singing on stage at a performance.,( ( Man ( ( singing ( on stage ) ) ( at ( a performance ) ) ) ) . ),(ROOT (NP (NP (NNP Man)) (VP (VBG singing) (PP (IN on) (NP (NN stage))) (PP (IN at) (NP (DT a) (NN performance)))) (. .))),the cat eats sheep,( ( the cat ) ( eats sheep ) ),(ROOT (S (NP (DT the) (NN cat)) (VP (VBZ eats) (NP (NN sheep)))))
2917,2917,['entailment'],6921499991.jpg#4,entailment,6921499991.jpg#4r1e,A young woman is drawing with a Sharpie marker.,( ( A ( young woman ) ) ( ( is ( drawing ( with ( a ( Sharpie marker ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN woman)) (VP (VBZ is) (VP (VBG drawing) (PP (IN with) (NP (DT a) (NNP Sharpie) (NN marker))))) (. .))),A woman is drawing.,( ( A woman ) ( ( is drawing ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG drawing))) (. .)))
2916,2916,['entailment'],6921499991.jpg#4,entailment,6921499991.jpg#4r2e,A young woman is drawing with a Sharpie marker.,( ( A ( young woman ) ) ( ( is ( drawing ( with ( a ( Sharpie marker ) ) ) ) ) . ) ),(ROOT (S (NP (DT A) (JJ young) (NN woman)) (VP (VBZ is) (VP (VBG drawing) (PP (IN with) (NP (DT a) (NNP Sharpie) (NN marker))))) (. .))),A woman is drawing.,( ( A woman ) ( ( is drawing ) . ) ),(ROOT (S (NP (DT A) (NN woman)) (VP (VBZ is) (VP (VBG drawing))) (. .)))
1372,1372,"['entailment', 'entailment', 'entailment', 'neutral', 'entailment']",2282260240.jpg#1,entailment,2282260240.jpg#1r1e,"Child with pink strings on head dancing surrounded by confetti, balloons.","( ( Child ( with ( ( pink strings ) ( on ( head dancing ) ) ) ) ) ( ( surrounded ( by ( ( confetti , ) balloons ) ) ) . ) )","(ROOT (S (NP (NP (NN Child)) (PP (IN with) (NP (NP (JJ pink) (NNS strings)) (PP (IN on) (NP (NN head) (NN dancing)))))) (VP (VBN surrounded) (PP (IN by) (NP (NP (NNS confetti)) (, ,) (NP (NNS balloons))))) (. .)))",A child is dancing.,( ( A child ) ( ( is dancing ) . ) ),(ROOT (S (NP (DT A) (NN child)) (VP (VBZ is) (VP (VBG dancing))) (. .)))
